暑中見舞い<div class="hint">summer greeting</div>,しょちゅうみまい,summer greeting,<ruby>先生<rt>せんせい</rt></ruby>に <ruby>暑中<rt>しょちゅう</rt></ruby> <ruby>見舞<rt>みま</rt></ruby>いを <ruby>出<rt>だ</rt></ruby>しました。,I sent a summer greeting card to my teacher.,noun
盆踊り<div class="hint">Bon dance festival</div>,ぼんおどり,Bon dance festival,みんなで <ruby>盆踊<rt>ぼんおど</rt></ruby>りに <ruby>行<rt>い</rt></ruby>きました。,We all went to the Bon dance festival together.,noun
跳ねる<div class="hint">bounce; hop</div>,はねる,bounce; hop,ウサギが <ruby>雪<rt>ゆき</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>を <ruby>跳<rt>は</rt></ruby>ねていったよ。,The rabbit hopped through the snow.,verb
銭湯<div class="hint">public bath; bathhouse</div>,せんとう,public bath; bathhouse,<ruby>銭湯<rt>せんとう</rt></ruby>は <ruby>昔<rt>むかし</rt></ruby>より <ruby>少<rt>すく</rt></ruby>なくなったわね。,We have fewer public bathhouses today compared to the past.,noun
マネー<div class="hint">money</div>,まねー,money,インターネットでマネー <ruby>情報<rt>じょうほう</rt></ruby>をチェックしたよ。,I checked some financial information on the Internet.,noun
埋める<div class="hint">fill (a place) with things or people; cover totally</div>,うずめる,fill (a place) with things or people; cover totally,パレードと <ruby>観衆<rt>かんしゅう</rt></ruby>が <ruby>道<rt>みち</rt></ruby>を <ruby>埋<rt>うず</rt></ruby>めていたよ。,The street was filled with the parade and its spectators.,verb
埋める<div class="hint">bury; fill up (a hole; etc.)</div>,うめる,bury; fill up (a hole; etc.),<ruby>庭<rt>にわ</rt></ruby>に <ruby>穴<rt>あな</rt></ruby>を <ruby>掘<rt>ほ</rt></ruby>ってそれを <ruby>埋<rt>う</rt></ruby>めました。,I dug a hole in the backyard and buried it in there.,verb
墨<div class="hint">black ink</div>,すみ,black ink,<ruby>服<rt>ふく</rt></ruby>に <ruby>墨<rt>すみ</rt></ruby>がついちゃった。,I got a black ink stain on my clothes.,noun
講堂<div class="hint">lecture hall; auditorium</div>,こうどう,lecture hall; auditorium,<ruby>全員<rt>ぜんいん</rt></ruby>、 <ruby>講堂<rt>こうどう</rt></ruby>に <ruby>集<rt>あつ</rt></ruby>まってください。,Everyone; please come to the auditorium.,noun
奨学金<div class="hint">scholarship</div>,しょうがくきん,scholarship,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>奨学<rt>しょうがく</rt></ruby> <ruby>金<rt>きん</rt></ruby>で <ruby>大学<rt>だいがく</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,She went to university on a scholarship.,noun
彫る<div class="hint">engrave; carve</div>,ほる,engrave; carve,<ruby>彼<rt>かれ</rt></ruby>は <ruby>木<rt>き</rt></ruby>の <ruby>像<rt>ぞう</rt></ruby>を <ruby>彫<rt>ほ</rt></ruby>ったの。,He carved a wooden statue.,verb
頑丈<div class="hint">solid; secure</div>,がんじょう,solid; secure,<ruby>錠<rt>じょう</rt></ruby>を <ruby>頑丈<rt>がんじょう</rt></ruby>なものに <ruby>替<rt>か</rt></ruby>えました。,I replaced the lock with a more secure one.,adjectival noun
祈り<div class="hint">prayer</div>,いのり,prayer,その <ruby>日<rt>ひ</rt></ruby>、 <ruby>国民<rt>こくみん</rt></ruby>は <ruby>平和<rt>へいわ</rt></ruby>への <ruby>祈<rt>いの</rt></ruby>りをささげるの。,People pray for peace on that day.,noun
襟<div class="hint">collar</div>,えり,collar,<ruby>襟<rt>えり</rt></ruby>の <ruby>大<rt>おお</rt></ruby>きいコートを <ruby>買<rt>か</rt></ruby>いました。,I bought a coat with a large collar.,noun
ガード<div class="hint">guardrail</div>,がーど,guardrail,<ruby>歩道<rt>ほどう</rt></ruby>に <ruby>新<rt>あたら</rt></ruby>しくガードが <ruby>付<rt>つ</rt></ruby>きましたね。,They built a new guardrail on the sidewalk.,noun
祖先<div class="hint">ancestor</div>,そせん,ancestor,<ruby>犬<rt>いぬ</rt></ruby>も <ruby>猫<rt>ねこ</rt></ruby>も <ruby>祖先<rt>そせん</rt></ruby>は <ruby>同<rt>おな</rt></ruby>じ <ruby>動物<rt>どうぶつ</rt></ruby>らしいよ。,I hear that the ancestor of dogs and cats is the same animal.,noun
報酬<div class="hint">compensation; reward</div>,ほうしゅう,compensation; reward,その <ruby>仕事<rt>しごと</rt></ruby>の <ruby>報酬<rt>ほうしゅう</rt></ruby>として２０ <ruby>万<rt>まん</rt></ruby> <ruby>円<rt>えん</rt></ruby>もらいました。,I got 200;000 yen as a compensation for the work.,noun
近郊<div class="hint">suburbs; outskirts</div>,きんこう,suburbs; outskirts,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>東京<rt>とうきょう</rt></ruby> <ruby>近郊<rt>きんこう</rt></ruby>に <ruby>住<rt>す</rt></ruby>んでいる。,They live in the suburbs of Tokyo.,noun
無邪気<div class="hint">innocent; ingenuous</div>,むじゃき,innocent; ingenuous,<ruby>子供<rt>こども</rt></ruby>たちが <ruby>無邪気<rt>むじゃき</rt></ruby>に <ruby>遊<rt>あそ</rt></ruby>んでいるね。,The kids are playing so ingenuously.,adjectival noun
お年玉<div class="hint">New Year's gift money</div>,おとしだま,New Year's gift money,<ruby>甥<rt>おい</rt></ruby>と <ruby>姪<rt>めい</rt></ruby>にお <ruby>年玉<rt>としだま</rt></ruby>をあげたの。,I gave New Year's gift money to my nephew and niece.,noun
風呂場<div class="hint">bathroom</div>,ふろば,bathroom,<ruby>私<rt>わたし</rt></ruby>は <ruby>風呂<rt>ふろ</rt></ruby> <ruby>場<rt>ば</rt></ruby>で <ruby>歯<rt>は</rt></ruby>を <ruby>磨<rt>みが</rt></ruby>きます。,I brush my teeth in the bathroom.,noun
班<div class="hint">group; squad</div>,はん,group; squad,<ruby>班<rt>はん</rt></ruby>のメンバーは５ <ruby>人<rt>にん</rt></ruby>です。,There are five members in the group.,noun
召し上がる<div class="hint">eat (honorific)</div>,めしあがる,eat (honorific),どうぞ <ruby>召<rt>め</rt></ruby>し <ruby>上<rt>あ</rt></ruby>がってください。,Please eat.,verb
昭和<div class="hint">the Showa era</div>,しょうわ,the Showa era,<ruby>私<rt>わたし</rt></ruby>の <ruby>両親<rt>りょうしん</rt></ruby>は <ruby>昭和<rt>しょうわ</rt></ruby> <ruby>生<rt>う</rt></ruby>まれです。,My parents were born in the Showa era.,noun
からから<div class="hint">(laugh) loudly</div>,からから,(laugh) loudly,<ruby>彼<rt>かれ</rt></ruby>はからからと <ruby>笑<rt>わら</rt></ruby>いました。,He laughed loudly.,adverb
親善<div class="hint">goodwill; friendliness</div>,しんぜん,goodwill; friendliness,これからも <ruby>両国<rt>りょうこく</rt></ruby>の <ruby>親善<rt>しんぜん</rt></ruby>を <ruby>深<rt>ふか</rt></ruby>めましょう。,Let's continue to promote the friendly relationship between our countries.,noun
綱<div class="hint">rope</div>,つな,rope,この <ruby>綱<rt>つな</rt></ruby>は <ruby>直径<rt>ちょっけい</rt></ruby>２０ ｃｍ<rt>せんち</rt></ruby>あるそうです。,I hear the diameter of the rope is 20cm.,noun
網<div class="hint">net</div>,あみ,net,<ruby>少年<rt>しょうねん</rt></ruby>は <ruby>網<rt>あみ</rt></ruby>でそのちょうを <ruby>捕<rt>つか</rt></ruby>まえた。,The boy caught the butterfly with his net.,noun
縄<div class="hint">rope; cord</div>,なわ,rope; cord,<ruby>枝<rt>えだ</rt></ruby>を <ruby>縄<rt>なわ</rt></ruby>でしばったよ。,I bound the branches with a rope.,noun
縫う<div class="hint">sew; stitch</div>,ぬう,sew; stitch,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>子供<rt>こども</rt></ruby>のスカートを <ruby>縫<rt>ぬ</rt></ruby>ったんだ。,She sewed a child's skirt.,verb
紅葉<div class="hint">autumn leaves; crimson foliage</div>,こうよう,autumn leaves; crimson foliage,この <ruby>山<rt>やま</rt></ruby>は <ruby>紅葉<rt>こうよう</rt></ruby>がとても <ruby>美<rt>うつく</rt></ruby>しい。,Autumn leaves on this mountain are very beautiful.,verbal noun
口紅<div class="hint">lipstick</div>,くちべに,lipstick,<ruby>赤<rt>あか</rt></ruby>い <ruby>口紅<rt>くちべに</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought some red lipstick.,noun
梅雨明け<div class="hint">end of the rainy season</div>,つゆあけ,end of the rainy season,<ruby>梅雨<rt>つゆ</rt></ruby> <ruby>明<rt>あ</rt></ruby>けは <ruby>来週<rt>らいしゅう</rt></ruby>だそうです。,I heard that the rainy season will be over next week.,verbal noun
梅雨入り<div class="hint">start of the rainy season</div>,つゆいり,start of the rainy season,<ruby>梅雨入<rt>つゆい</rt></ruby>りは６ <ruby>月<rt>がつ</rt></ruby>１７ <ruby>日<rt>にち</rt></ruby>でした。,The rainy season started on June 17.,verbal noun
アルミニウム<div class="hint">aluminum</div>,あるみにうむ,aluminum,このお <ruby>鍋<rt>なべ</rt></ruby>はアルミニウム <ruby>製<rt>せい</rt></ruby>です。,This pan is made of aluminum.,noun
栓抜き<div class="hint">bottle opener</div>,せんぬき,bottle opener,<ruby>栓<rt>せん</rt></ruby> <ruby>抜<rt>ぬ</rt></ruby>きはどこですか。,Where's the bottle opener?,noun
囲碁<div class="hint">go (game)</div>,いご,go (game),<ruby>彼<rt>かれ</rt></ruby>の <ruby>趣味<rt>しゅみ</rt></ruby>は <ruby>囲碁<rt>いご</rt></ruby>です。,His hobby is playing "go.",noun
虚しい<div class="hint">vain; (feel) empty</div>,むなしい,vain; (feel) empty,<ruby>愛<rt>あい</rt></ruby>がなければ <ruby>人生<rt>じんせい</rt></ruby>は <ruby>虚<rt>むな</rt></ruby>しいよ。,Life is empty without love.,adjective
下痢<div class="hint">diarrhea</div>,げり,diarrhea,<ruby>古<rt>ふる</rt></ruby>いお <ruby>寿司<rt>すし</rt></ruby>を <ruby>食<rt>た</rt></ruby>べて <ruby>下痢<rt>げり</rt></ruby>をしてしまったんだ。,I got diarrhea from eating old sushi.,verbal noun
峠<div class="hint">mountain pass; ridge</div>,とうげ,mountain pass; ridge,この <ruby>峠<rt>とうげ</rt></ruby>を <ruby>越<rt>こ</rt></ruby>えると <ruby>村<rt>むら</rt></ruby>があります。,You'll see a village when you go over this mountain pass.,noun
崖<div class="hint">cliff</div>,がけ,cliff,<ruby>大雨<rt>おおあめ</rt></ruby>で <ruby>崖<rt>がけ</rt></ruby>が <ruby>崩<rt>くず</rt></ruby>れたんだ。,The cliff collapsed in the downpour.,noun
海峡<div class="hint">straits; channel</div>,かいきょう,straits; channel,その <ruby>海峡<rt>かいきょう</rt></ruby>に <ruby>橋<rt>はし</rt></ruby>が <ruby>架<rt>か</rt></ruby>けられました。,A bridge has been built across the strait.,noun
校舎<div class="hint">school building</div>,こうしゃ,school building,<ruby>古<rt>ふる</rt></ruby>い <ruby>校舎<rt>こうしゃ</rt></ruby>の <ruby>修理<rt>しゅうり</rt></ruby>が <ruby>必要<rt>ひつよう</rt></ruby>です。,The old school building needs to be repaired.,noun
ちり<div class="hint">dust</div>,ちり,dust,ちりも <ruby>積<rt>つ</rt></ruby>もれば <ruby>山<rt>やま</rt></ruby>となる。,Even dust can accumulate into a mountain.,noun
生涯<div class="hint">life; lifetime</div>,しょうがい,life; lifetime,<ruby>彼<rt>かれ</rt></ruby>は８０ <ruby>年<rt>ねん</rt></ruby>の <ruby>生涯<rt>しょうがい</rt></ruby>を <ruby>閉<rt>と</rt></ruby>じました。,His 80 years of life came to an end.,noun
漬ける<div class="hint">pickle; marinade</div>,つける,pickle; marinade,<ruby>魚<rt>さかな</rt></ruby>を <ruby>味噌<rt>みそ</rt></ruby>に <ruby>漬<rt>つ</rt></ruby>けました。,I marinaded the fish in miso.,verb
漬物<div class="hint">pickle; pickled vegetable</div>,つけもの,pickle; pickled vegetable,<ruby>祖母<rt>そぼ</rt></ruby>は <ruby>漬物<rt>つけもの</rt></ruby>を <ruby>自分<rt>じぶん</rt></ruby>で <ruby>作<rt>つく</rt></ruby>ります。,My grandmother makes her own pickles.,noun
潰れる<div class="hint">be squashed; be smashed</div>,つぶれる,be squashed; be smashed,<ruby>箱<rt>はこ</rt></ruby>の <ruby>角<rt>かど</rt></ruby>が <ruby>潰<rt>つぶ</rt></ruby>れていますよ。,The corner of the box is squashed.,verb
汽車<div class="hint">train</div>,きしゃ,train,<ruby>汽車<rt>きしゃ</rt></ruby>で <ruby>街<rt>まち</rt></ruby>まで <ruby>行<rt>い</rt></ruby>った。,I went to town by train.,noun
年賀<div class="hint">New Year's celebration; New Year's gift</div>,ねんが,New Year's celebration; New Year's gift,<ruby>年賀<rt>ねんが</rt></ruby> <ruby>葉書<rt>はがき</rt></ruby>が <ruby>売<rt>う</rt></ruby>り <ruby>出<rt>だ</rt></ruby>されたね。,New Year's greeting cards are now on sale.,noun
賭ける<div class="hint">bet; stake</div>,かける,bet; stake,<ruby>彼<rt>かれ</rt></ruby>は <ruby>新<rt>あたら</rt></ruby>しい <ruby>仕事<rt>しごと</rt></ruby>に <ruby>人生<rt>じんせい</rt></ruby>を <ruby>賭<rt>か</rt></ruby>けている。,He stakes his fate on the new job.,verb
蛍光灯<div class="hint">fluorescent light</div>,けいこうとう,fluorescent light,<ruby>古<rt>ふる</rt></ruby>い <ruby>蛍光<rt>けいこう</rt></ruby> <ruby>灯<rt>とう</rt></ruby>を <ruby>取<rt>と</rt></ruby>り <ruby>替<rt>か</rt></ruby>えてください。,Please change the old fluorescent light.,noun
車掌<div class="hint">train conductor</div>,しゃしょう,train conductor,<ruby>車掌<rt>しゃしょう</rt></ruby>さんが <ruby>車内<rt>しゃない</rt></ruby>を <ruby>回<rt>まわ</rt></ruby>ってきたよ。,The conductor went around the carriage.,noun
ディスコ<div class="hint">disco</div>,でぃすこ,disco,<ruby>昔<rt>むかし</rt></ruby>はよくディスコに <ruby>行<rt>い</rt></ruby>ったな。,I used to go to the disco a lot.,noun
芋<div class="hint">potato</div>,いも,potato,お <ruby>芋<rt>いも</rt></ruby>の <ruby>料理<rt>りょうり</rt></ruby>はお <ruby>好<rt>す</rt></ruby>きですか。,Do you like potato dishes?,noun
菊<div class="hint">chrysanthemum</div>,きく,chrysanthemum,<ruby>菊<rt>きく</rt></ruby>の <ruby>花<rt>はな</rt></ruby>を <ruby>買<rt>か</rt></ruby>ってきました。,I bought some chrysanthemums.,noun
華やか<div class="hint">gorgeous; colorful</div>,はなやか,gorgeous; colorful,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>華<rt>はな</rt></ruby>やかな <ruby>女性<rt>じょせい</rt></ruby>ですね。,She's a gorgeous woman.,adjectival noun
軽蔑<div class="hint">contempt; despise</div>,けいべつ,contempt; despise,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>を <ruby>軽蔑<rt>けいべつ</rt></ruby>していたの。,She despised him.,verbal noun
揚げる<div class="hint">fry</div>,あげる,fry,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>夕食<rt>ゆうしょく</rt></ruby>に <ruby>天<rt>てん</rt></ruby>ぷらを <ruby>揚<rt>あ</rt></ruby>げました。,She fried some tempura for dinner.,verb
窮屈<div class="hint">tight; cramped</div>,きゅうくつ,tight; cramped,この <ruby>服<rt>ふく</rt></ruby>は <ruby>窮屈<rt>きゅうくつ</rt></ruby>になったな。,These clothes have become tight.,adjectival noun
貨幣<div class="hint">money; currency</div>,かへい,money; currency,<ruby>博物館<rt>はくぶつかん</rt></ruby>で <ruby>昔<rt>むかし</rt></ruby>の <ruby>貨幣<rt>かへい</rt></ruby>を <ruby>見<rt>み</rt></ruby>ました。,I saw some old currency at the museum.,noun
真珠<div class="hint">pearl</div>,しんじゅ,pearl,<ruby>母<rt>はは</rt></ruby>に <ruby>真珠<rt>しんじゅ</rt></ruby>のネックレスをもらいました。,My mother gave me a pearl necklace.,noun
慰める<div class="hint">console; comfort</div>,なぐさめる,console; comfort,<ruby>友人<rt>ゆうじん</rt></ruby>が <ruby>慰<rt>なぐさ</rt></ruby>めてくれました。,My friend consoled me.,verb
パンティー<div class="hint">underwear</div>,ぱんてぃー,underwear,<ruby>白<rt>しろ</rt></ruby>いパンティーを <ruby>買<rt>か</rt></ruby>いました。,I bought some white underwear.,noun
